sma,buy,sell,avg_rank_pct,median_rank_pct,top_10_rate,top_25_rate,avg_cagr,median_cagr,p25_cagr,avg_dd,worst_dd,beat_200_5_3_rate,score
250,6,4,0.6254779547492221,0.6590106007067138,0.0018656716417910447,0.03917910447761194,0.292226732830721,0.28898264498878334,0.22801868512438395,-0.5767938917604187,-0.6581199915960025,0.0914179104477612,-0.786272789272553
225,4,6,0.6278710247349824,0.6625441696113075,0.014925373134328358,0.03917910447761194,0.295204440517192,0.28728586746002693,0.2349696189284085,-0.5972807679905224,-0.6581199915960023,0.10261194029850747,-0.7865080604227019
225,0,2,0.6245517114076262,0.6537102473498233,0.0,0.009328358208955223,0.2899394110914072,0.2827072460017501,0.2244369752408002,-0.5726419071392799,-0.6208708166726927,0.11194029850746269,-0.7887226246385542
225,6,8,0.6285566425821423,0.7367491166077739,0.07649253731343283,0.15671641791044777,0.28410104255443297,0.2754047697606721,0.22343441344364456,-0.5678737233017119,-0.6581199915960025,0.24067164179104478,-0.7888986694362549
225,2,5,0.6302805759189916,0.6325088339222615,0.0037313432835820895,0.04477611940298507,0.29080879061824644,0.28290717440114554,0.21884284737886728,-0.6212374103774172,-0.7178315367489208,0.2835820895522388,-0.7893408883255555
225,2,2,0.6302640947207425,0.6749116607773852,0.013059701492537313,0.06716417910447761,0.2866337687558973,0.2795339855977286,0.2265445442472962,-0.5598339925143232,-0.6208708166726928,0.09888059701492537,-0.7912645436344647
225,7,7,0.630119060176151,0.7084805653710248,0.018656716417910446,0.125,0.2862091399378537,0.27695234957425807,0.22486866434060437,-0.5625464940575943,-0.6581199915960025,0.13805970149253732,-0.7969308434019413
250,4,5,0.6346349084963873,0.6501766784452296,0.013059701492537313,0.024253731343283583,0.28994459428861613,0.2893316684908691,0.2137786258805614,-0.5871092778818316,-0.6581199915960025,0.09701492537313433,-0.7969951059011113
200,6,5,0.6386728020674015,0.676678445229682,0.027985074626865673,0.055970149253731345,0.29103920736204464,0.2823324062741597,0.2326428973331769,-0.5861690074350673,-0.6581199915960025,0.07649253731343283,-0.7977590000514716
250,0,5,0.6317902536786034,0.6501766784452296,0.005597014925373134,0.027985074626865673,0.29377787697528257,0.2899457554988689,0.21308876143003563,-0.6111771029979144,-0.6467779385805372,0.19402985074626866,-0.7981991104148525
200,4,7,0.6416558989504773,0.666077738515901,0.018656716417910446,0.03544776119402985,0.2928152455249664,0.285341189924756,0.23276267685361596,-0.5979777055251198,-0.6581199915960023,0.13059701492537312,-0.802103807372195
200,5,6,0.6401132587943674,0.6925795053003534,0.027985074626865673,0.061567164179104475,0.2896915329705696,0.2832015952640796,0.22795792193146114,-0.5833960956110514,-0.6581199915960025,0.11380597014925373,-0.805437198170346
225,5,6,0.6394111597489585,0.6713780918727915,0.0,0.013059701492537313,0.29442759068589625,0.28780430270229407,0.23143822079093224,-0.592199999432154,-0.6581199915960023,0.10820895522388059,-0.8081334990162268
250,6,7,0.6421140762618005,0.7173144876325088,0.03917910447761194,0.10634328358208955,0.2834697025458778,0.277038250845665,0.2190651899042797,-0.5686789676266193,-0.6581199915960027,0.19402985074626866,-0.811384385124881
225,7,2,0.6449455461209852,0.6890459363957597,0.0,0.08208955223880597,0.28045879011920904,0.2735406328672103,0.22715925199064202,-0.5467636638088026,-0.6581199915960025,0.07835820895522388,-0.8120422018896946
150,0,8,0.6485318548599758,0.627208480565371,0.011194029850746268,0.061567164179104475,0.27923283566535284,0.2689269382497892,0.20474817589557448,-0.6535206638388746,-0.7673769111815578,0.34328358208955223,-0.8124507632602266
250,2,7,0.6314837033911713,0.7314487632508834,0.04477611940298507,0.10634328358208955,0.2875872761867429,0.2804136312986749,0.20790639329580185,-0.6262772998856602,-0.70485226444707,0.3376865671641791,-0.8134608599602594
200,3,4,0.6442335583566268,0.6978798586572438,0.022388059701492536,0.08395522388059702,0.28968985539689796,0.2918207630500089,0.20530144276271,-0.5986634400364144,-0.6581199915960025,0.3041044776119403,-0.8187366961524208
125,1,0,0.6581041348030168,0.6908127208480566,0.009328358208955223,0.0708955223880597,0.2589267114202297,0.2561984287341432,0.21349547702914884,-0.48177571647663003,-0.5350934520713817,0.06902985074626866,-0.8254913356861312
175,6,6,0.6580513949686199,0.7084805653710248,0.027985074626865673,0.07649253731343283,0.2883810713625605,0.2798971903667349,0.23106025518247186,-0.5904994997207242,-0.664262858037424,0.08208955223880597,-0.8275683525636159
250,4,6,0.6558363219239491,0.6802120141342756,0.0,0.022388059701492536,0.2898567377329391,0.2836705598931055,0.22128872451705095,-0.5933700403532295,-0.6581199915960023,0.10261194029850747,-0.8310070873711856
250,2,6,0.6482945256051896,0.6943462897526502,0.0018656716417910447,0.041044776119402986,0.2910372810915166,0.28878772547183806,0.2061762041720876,-0.6237935972440234,-0.6885186789273788,0.2593283582089552,-0.833644360939625
175,3,8,0.6612454511892832,0.6925795053003534,0.0018656716417910447,0.05783582089552239,0.2950592249422319,0.28442568016640246,0.23201413892658773,-0.6277002792211498,-0.6783062063764785,0.12313432835820895,-0.8362995053172558
200,6,4,0.6632561573756659,0.6696113074204947,0.0,0.0018656716417910447,0.28263631545244694,0.27742381388199133,0.2201485156287164,-0.5761673739144467,-0.6581199915960027,0.005597014925373134,-0.8363847326477553
100,6,5,0.6538025420600179,0.7190812720848057,0.0018656716417910447,0.1044776119402985,0.26774779837336654,0.2621352365281473,0.2054641400213124,-0.540662505930333,-0.6124466663361314,0.1865671641791045,-0.8374003242915741
100,1,1,0.6703002215073045,0.6925795053003534,0.0,0.029850746268656716,0.25663767221195893,0.2546616883227628,0.2138226090152704,-0.4803018359372305,-0.5444643105057478,0.054104477611940295,-0.8447109909255265
125,2,8,0.6679697800748905,0.7597173144876325,0.07462686567164178,0.1044776119402985,0.2915467505016345,0.2869569078781391,0.22020488812108963,-0.6344077109771513,-0.6783062063764782,0.2555970149253731,-0.8480918866072343
125,0,8,0.673665682189758,0.6378091872791519,0.0037313432835820895,0.0914179104477612,0.2657864329817958,0.25243429204390533,0.18971076638120676,-0.6699331477099154,-0.7881637611690757,0.291044776119403,-0.8495536736027729
225,7,3,0.6715429038552818,0.6978798586572438,0.0,0.05783582089552239,0.277806371047406,0.27737018172249317,0.20922305246456485,-0.5668591825112298,-0.6581199915960027,0.013059701492537313,-0.8518695949259163
150,6,7,0.6795329887664152,0.7332155477031802,0.061567164179104475,0.07835820895522388,0.2821630253106698,0.27440867219073706,0.22273441012670525,-0.5858948063806338,-0.6507727375691073,0.08208955223880597,-0.8524019547873357
250,6,8,0.6716483835240757,0.7597173144876325,0.04291044776119403,0.10261194029850747,0.2769131236753483,0.2706724209106093,0.21340116088161576,-0.5710396537206155,-0.6581199915960025,0.19402985074626866,-0.8583733335515026
125,5,1,0.669914561468277,0.7296819787985865,0.024253731343283583,0.06716417910447761,0.25114504769203383,0.24671315264149407,0.18164437561166635,-0.47687589058503915,-0.5228074880246925,0.13246268656716417,-0.8596284879997101
100,3,3,0.666967723221349,0.715547703180212,0.0037313432835820895,0.08208955223880597,0.2588147792062466,0.25867721731561777,0.17088057453861927,-0.5304223725234076,-0.5781420687997436,0.1921641791044776,-0.8627000818561286
225,7,5,0.675205026106218,0.7296819787985865,0.0,0.03731343283582089,0.28375876108816345,0.27683104946443216,0.22216171486871672,-0.5812020136426548,-0.6581199915960025,0.041044776119402986,-0.865701319142691
100,6,6,0.6710682453457095,0.7491166077738516,0.0018656716417910447,0.09514925373134328,0.2678477763952752,0.26167054207623286,0.2059253421972107,-0.5617674140813912,-0.6583192908204897,0.19402985074626866,-0.868130005110656
175,5,7,0.6817150994145879,0.7173144876325088,0.0,0.016791044776119403,0.2866973901666923,0.279468786838319,0.22449493087068406,-0.5987691600413896,-0.6581199915960028,0.08955223880597014,-0.8704794377820055
200,6,6,0.6868638257475872,0.7332155477031802,0.027985074626865673,0.05783582089552239,0.28244891959798213,0.27691430308075393,0.22016114635514406,-0.5881059192131375,-0.6581199915960024,0.07835820895522388,-0.8709264619323319
225,0,5,0.676764147460577,0.7173144876325088,0.0037313432835820895,0.024253731343283583,0.2856579704123256,0.28075349335423394,0.20510036870900317,-0.6137517212550825,-0.6588083318482021,0.16791044776119404,-0.8719430282509533
150,5,8,0.6847707135699594,0.7367491166077739,0.016791044776119403,0.05970149253731343,0.28696124641578474,0.27770441735730556,0.22699009747118404,-0.6128246749386143,-0.6724118787238104,0.09328358208955224,-0.8726452647102703
200,2,4,0.676780628658826,0.7526501766784452,0.016791044776119403,0.08582089552238806,0.2832854972809486,0.27483968475154796,0.2047302470488792,-0.589346783902824,-0.6581199915960025,0.17350746268656717,-0.8734814789604557
225,6,6,0.6850047465850957,0.7314487632508834,0.018656716417910446,0.03731343283582089,0.28177116250448875,0.2757029468009602,0.21715177728844415,-0.582885170055879,-0.6581199915960025,0.05970149253731343,-0.8735462442693337
250,7,7,0.6790253678603448,0.7579505300353356,0.014925373134328358,0.09514925373134328,0.2750636611069825,0.26936399139700007,0.2097577039857519,-0.5711674785900359,-0.6581199915960027,0.11940298507462686,-0.8743587374704362
250,6,5,0.6846091978271188,0.726148409893993,0.0018656716417910447,0.03731343283582089,0.2806676781382655,0.27711425582380844,0.21646247377721406,-0.5789849524187876,-0.6581199915960025,0.08768656716417911,-0.875132871142269
250,6,2,0.6764872633299931,0.7508833922261484,0.0,0.041044776119402986,0.2725834728499137,0.27144788529254016,0.20948948425243374,-0.552169380369072,-0.6581199915960025,0.005597014925373134,-0.8763704087518791
125,6,8,0.6952692368545962,0.7508833922261484,0.05783582089552239,0.07649253731343283,0.2777703536649156,0.26973236818520774,0.21871143849409758,-0.5838672319371806,-0.6319421680593565,0.08768656716417911,-0.877348079671527
175,4,8,0.6853112968725279,0.734982332155477,0.0037313432835820895,0.05970149253731343,0.28951783867491887,0.2781855778065394,0.22592571290208907,-0.6310296693389128,-0.6837516551869376,0.12126865671641791,-0.8779532587994973
225,7,8,0.6757620906070355,0.7915194346289752,0.018656716417910446,0.125,0.2742775620075899,0.26513704470515886,0.2130480488022537,-0.5689761969073779,-0.6581199915960025,0.11753731343283583,-0.8781899595268745
250,5,5,0.6892173408575497,0.7014134275618374,0.0,0.007462686567164179,0.27944765724655396,0.2819756160285001,0.20529691596463984,-0.5884692745923173,-0.6581199915960028,0.06716417910447761,-0.878662436314809
250,0,1,0.6801724592584779,0.7385159010600707,0.0037313432835820895,0.04291044776119403,0.281887413836364,0.2806386049916645,0.20875730446495133,-0.6042624590834939,-0.6718801147127206,0.1828358208955224,-0.8786945426293544
200,7,8,0.6780496809240019,0.7879858657243817,0.018656716417910446,0.11753731343283583,0.2765632443409821,0.2672559867994655,0.2158351858214067,-0.5793203144320042,-0.6724118787238104,0.11753731343283583,-0.8797281418655625
200,0,6,0.6854068878223722,0.7332155477031802,0.014925373134328358,0.04477611940298507,0.28362465013316257,0.27730103316651955,0.2112721920224827,-0.6148157302785962,-0.6576141562163662,0.12126865671641791,-0.8797645251396176
200,5,7,0.691643373239808,0.7438162544169611,0.027985074626865673,0.05970149253731343,0.2810637426484617,0.2737236587036349,0.21926333776159934,-0.588724697853273,-0.6581199915960023,0.11753731343283583,-0.8800843971385188
225,0,6,0.6883866884657982,0.7208480565371025,0.014925373134328358,0.029850746268656716,0.282628221629645,0.27496433514619745,0.20911205111761033,-0.6061048595899191,-0.6281512051953092,0.10261194029850747,-0.880143708139235
250,7,4,0.6924608406729603,0.7226148409893993,0.0018656716417910447,0.024253731343283583,0.2804940763901929,0.27775954759990773,0.2166055808809857,-0.5830193076452708,-0.6581199915960027,0.03731343283582089,-0.8833102892906698
250,0,2,0.6959581509414061,0.6996466431095406,0.0018656716417910447,0.007462686567164179,0.2762474344701357,0.27833615266091116,0.19531584654265965,-0.6014875264060046,-0.650043872574674,0.14738805970149255,-0.8896595729141141
250,5,6,0.6980908179948315,0.7243816254416962,0.0,0.026119402985074626,0.28181842830839504,0.27576123332326175,0.2140822996090357,-0.5945875361536809,-0.6581199915960023,0.09514925373134328,-0.8921782103546342
250,8,3,0.7009882126470123,0.7243816254416962,0.0,0.013059701492537313,0.2786603646177011,0.27554539932882616,0.21622859122795846,-0.5823537556065298,-0.6581199915960027,0.033582089552238806,-0.8944393701338957
100,6,8,0.6880504720215178,0.7950530035335689,0.005597014925373134,0.13805970149253732,0.2797541377863185,0.2706704593525451,0.20431009995897864,-0.6107405394963137,-0.6944350661645176,0.22388059701492538,-0.900078749438777
175,5,5,0.7071785507093508,0.7137809187279152,0.0,0.0018656716417910447,0.271795281795039,0.273853076430296,0.20019371406288755,-0.5920292657493709,-0.6581199915960027,0.0,-0.9048724702883241
250,1,6,0.702003454459153,0.7685512367491166,0.020522388059701493,0.061567164179104475,0.2769979909749619,0.2672485228142234,0.20227471510132866,-0.6144646462697481,-0.6726093018239072,0.11567164179104478,-0.9102721098078842
250,3,4,0.7031604345762354,0.7438162544169611,0.0,0.009328358208955223,0.2773130850044372,0.2721316449808511,0.200348091410115,-0.5928844972780316,-0.6328795740640624,0.11753731343283583,-0.9109101587884114
100,6,4,0.6894711513105849,0.8286219081272085,0.033582089552238806,0.16417910447761194,0.24390956745323655,0.24431451798379156,0.156354548500093,-0.5225848571402565,-0.5729886235301413,0.21641791044776118,-0.9155626023607113
175,6,7,0.715719107642002,0.7773851590106007,0.027985074626865673,0.07649253731343283,0.2763012469822552,0.26880852941821654,0.218049139564515,-0.5958286159945947,-0.6642628580374236,0.08395522388059702,-0.9161027742467992
250,7,8,0.7059193871631244,0.8003533568904594,0.014925373134328358,0.09328358208955224,0.26853619061061473,0.2614834137536801,0.20510389003025198,-0.573528164684032,-0.6581199915960027,0.10261194029850747,-0.9193273034770109
200,8,8,0.7036548705237066,0.8109540636042403,0.018656716417910446,0.08022388059701492,0.26733663818105996,0.2587337869444082,0.20685998721064913,-0.5639344888222473,-0.6507727375691075,0.09701492537313433,-0.9199846109378479
225,0,3,0.717311191392859,0.7314487632508834,0.0,0.0037313432835820895,0.27446875946041266,0.26882429018477794,0.1962652051244993,-0.6016288597259456,-0.6277268324536384,0.10634328358208955,-0.9240915448536132
100,2,2,0.7191669743157006,0.7561837455830389,0.0,0.009328358208955223,0.25183472384980293,0.24817546077320052,0.197769029747894,-0.5079735601800969,-0.5405054541682672,0.07276119402985075,-0.9272503259391355
200,6,7,0.7268175465429039,0.7809187279151943,0.027985074626865673,0.05783582089552239,0.2738712316953883,0.2661565684048006,0.2142997681211769,-0.5933221242055265,-0.6581199915960025,0.08022388059701492,-0.9317630588843739
175,6,5,0.7262209271662887,0.7438162544169611,0.0,0.0,0.26957551408755176,0.26681521112336193,0.20036114414656403,-0.5884977587127727,-0.6642628580374239,0.0,-0.9352577099637006
225,8,7,0.715119192025737,0.823321554770318,0.018656716417910446,0.06902985074626866,0.26820092273123436,0.25908936894184564,0.2061602978277719,-0.5769166153969455,-0.6724118787238105,0.09514925373134328,-0.9383867239749414
125,4,8,0.7187846105163229,0.8162544169611308,0.03171641791044776,0.06716417910447761,0.272941605047238,0.26833946832934363,0.19954227913789246,-0.6224970116230905,-0.6733985972953542,0.19402985074626866,-0.9419871172793042
225,2,3,0.7311290280048521,0.7614840989399293,0.0018656716417910447,0.020522388059701493,0.2703407824709097,0.2599382939070938,0.20203210120475146,-0.588550870989306,-0.6562193267601029,0.11194029850746269,-0.9442829135086129
250,0,4,0.7255419017984283,0.7932862190812721,0.005597014925373134,0.024253731343283583,0.2757753509411607,0.27075736320499355,0.19341859750420531,-0.6203622780968557,-0.6907102986057263,0.15485074626865672,-0.9530935658136667
200,7,5,0.7352361426085122,0.7897526501766784,0.0,0.027985074626865673,0.2734725584919069,0.2650607856602285,0.21255815088650887,-0.5991681718253535,-0.6724118787238105,0.027985074626865673,-0.954613409230886
125,3,8,0.7296951637571858,0.833922261484099,0.033582089552238806,0.06529850746268656,0.27814559555075247,0.273219021162167,0.20597021495728907,-0.6421764471155943,-0.6837516551869383,0.22388059701492538,-0.9577877984444754
125,2,0,0.7300280839618163,0.8197879858657244,0.009328358208955223,0.03171641791044776,0.24316221310275782,0.2383306189695531,0.19131560785110935,-0.5046814953127361,-0.5901021043879724,0.06902985074626866,-0.9592082416094887
150,6,8,0.7461071409735773,0.8215547703180212,0.061567164179104475,0.07649253731343283,0.26654590784038784,0.258094639739856,0.20573549751098108,-0.5958594495803416,-0.6507727375691077,0.08022388059701492,-0.9594745906769779
250,3,3,0.7421780233110068,0.7720848056537103,0.0,0.009328358208955223,0.2683038851963902,0.26227392409147354,0.1941676053424397,-0.5844526047641981,-0.6208708166726926,0.048507462686567165,-0.9626203794617547
250,8,7,0.736439270080692,0.8250883392226148,0.020522388059701493,0.06716417910447761,0.2599512817983803,0.2542798397354,0.19497601682453825,-0.5764370729266085,-0.6581199915960028,0.09328358208955224,-0.9646332993269966
250,7,5,0.7472311586941617,0.7932862190812721,0.0018656716417910447,0.026119402985074626,0.2690095025726897,0.2657519935473889,0.20437038933359597,-0.5852513979684496,-0.6581199915960028,0.03544776119402985,-0.9689356816616299
250,1,5,0.7451380465165339,0.7703180212014135,0.0,0.013059701492537313,0.2700503717467535,0.2671843099732787,0.18747687381796818,-0.6216403282698325,-0.6726884520758607,0.09328358208955224,-0.9699128642824776
225,7,6,0.7451479352354833,0.803886925795053,0.0,0.03544776119402985,0.2687391676961919,0.26226469818143605,0.2053529947389976,-0.5868077529365018,-0.6581199915960025,0.03731343283582089,-0.9704311055521344
200,0,4,0.7497758557038131,0.7703180212014135,0.0,0.018656716417910446,0.2670729678305157,0.257416255419479,0.19247157370262613,-0.5955944788966882,-0.6208708166726927,0.06529850746268656,-0.9711034502633447
250,7,2,0.7427153103739255,0.7985865724381626,0.0,0.0,0.257942434176872,0.25854995412568726,0.1931267007241979,-0.5576960082135124,-0.6604952053880384,0.0018656716417910447,-0.9716133731763112
250,2,3,0.7385356784979695,0.7968197879858657,0.0,0.014925373134328358,0.26892714001053586,0.26381036183312956,0.18612881940488757,-0.6115364549525658,-0.6674711034674008,0.13059701492537312,-0.9723670714081663
250,6,6,0.749897816570856,0.803886925795053,0.007462686567164179,0.033582089552238806,0.2683107677152571,0.2626364260587657,0.20364644295898948,-0.5859676189589327,-0.6581199915960025,0.05037313432835821,-0.9739594029535414
250,0,3,0.7517667844522968,0.7879858657243817,0.0018656716417910447,0.020522388059701493,0.2685442573530454,0.2649783540355237,0.18201739037873432,-0.6152713871774396,-0.6509318534991466,0.11380597014925373,-0.983117479719271
100,2,1,0.7593217657296556,0.8003533568904594,0.0,0.009328358208955223,0.23087468552345633,0.23032880854931892,0.18596300714920955,-0.47411690468375095,-0.5177374206176062,0.029850746268656716,-0.9862879215041749
225,2,4,0.7564672221929223,0.8021201413427562,0.0037313432835820895,0.018656716417910446,0.2648179924308886,0.25948647176573036,0.1936978845482027,-0.5982669414401438,-0.6682321386287461,0.07276119402985075,-0.9875202279874843
200,7,4,0.7609632930752598,0.7915194346289752,0.0,0.0,0.26078275620455116,0.258548069271999,0.19762813553940028,-0.5907602427088686,-0.6724118787238105,0.0,-0.989119061636698
225,8,8,0.7449237909392965,0.8780918727915195,0.018656716417910446,0.0708955223880597,0.25647707923080554,0.2467292430924477,0.19342091630853697,-0.5848099828860408,-0.6759631959550432,0.09514925373134328,-0.9942765061897937
175,5,8,0.7616159485259216,0.8180212014134276,0.0,0.014925373134328358,0.2677424563091874,0.25755475366255487,0.20688387701018462,-0.6090361243997352,-0.6581199915960025,0.09328358208955224,-0.996291874144214
250,8,8,0.7553629819102369,0.8551236749116607,0.020522388059701493,0.06716417910447761,0.2535048230837324,0.2460651850555513,0.19016100003455683,-0.5786826844350778,-0.6581199915960023,0.0914179104477612,-0.9972113938770252
250,1,1,0.7535170877063446,0.8392226148409894,0.0,0.03917910447761194,0.26127740125089255,0.25672919142960904,0.19039829402626451,-0.5968449111531354,-0.6718801147127207,0.1455223880597015,-0.9978628019446094
125,4,1,0.760307341384948,0.833922261484099,0.011194029850746268,0.024253731343283583,0.24041393164415045,0.23718930638876778,0.18696044121309163,-0.525799231370266,-0.6165253771853112,0.08208955223880597,-0.9985216250614971
150,6,0,0.7574363166499658,0.8480565371024735,0.018656716417910446,0.033582089552238806,0.22643641827395156,0.22182982833813703,0.167584173374846,-0.4861925535304271,-0.5569293254449721,0.05970149253731343,-1.002924036997256
250,8,4,0.7730407151521544,0.8144876325088339,0.0,0.013059701492537313,0.26267053115084843,0.25977831755106773,0.20204771283140888,-0.5907976273285759,-0.6581199915960025,0.03171641791044776,-1.0062017319901968
250,1,2,0.7705190918200517,0.8003533568904594,0.0,0.0018656716417910447,0.2567460486868022,0.2529446622929399,0.1834233073228393,-0.5834267962154275,-0.6208708166726928,0.0708955223880597,-1.0066590222821414
250,2,4,0.7538500079109752,0.8462897526501767,0.0,0.033582089552238806,0.2658154489054758,0.2629637174235093,0.17839133801254214,-0.6309333065172852,-0.7112048954858246,0.17164179104477612,-1.0079050171171255
200,7,6,0.7675656610938242,0.8374558303886925,0.0,0.027985074626865673,0.2650272328791412,0.2596924642089091,0.2022163067823024,-0.601099402693555,-0.6724118787238105,0.027985074626865673,-1.0082570575313934
125,3,1,0.763494805126312,0.8356890459363958,0.0,0.022388059701492536,0.2378678785075413,0.2339088321335432,0.17413827406596138,-0.5180539309527371,-0.5677359341467502,0.05783582089552239,-1.009517837586057
100,3,2,0.7643518274352618,0.8374558303886925,0.0,0.0,0.23571105309915272,0.23318350380830455,0.17157929133224004,-0.5242130535800458,-0.5516583177965697,0.08022388059701492,-1.014852395891779
250,2,1,0.7662405727546016,0.8498233215547704,0.007462686567164179,0.016791044776119403,0.2565537126011244,0.25508509467641094,0.18639041406853263,-0.5979870470230771,-0.6718801147127207,0.07835820895522388,-1.0164332547562278
175,6,8,0.7792376456937925,0.8657243816254417,0.027985074626865673,0.07649253731343283,0.25753554756844105,0.24734920712702935,0.1973845748271379,-0.6065467949488857,-0.6642628580374241,0.08395522388059702,-1.0220633541109734
250,2,2,0.7794288275934813,0.8445229681978799,0.009328358208955223,0.016791044776119403,0.24905336129587824,0.24890331567288904,0.17474011159871572,-0.5845013232946294,-0.6377866633724832,0.07276119402985075,-1.0309562683518678
100,5,3,0.7683930172459258,0.8551236749116607,0.0,0.0037313432835820895,0.21854696562433884,0.21686396103938876,0.14522893295419737,-0.4784595536547736,-0.4962709060464042,0.07835820895522388,-1.0317994038122489
100,4,3,0.7676216971678709,0.8533568904593639,0.0037313432835820895,0.022388059701492536,0.22316284171134176,0.2258486583004793,0.1378250048587275,-0.523047256642829,-0.5526849364617246,0.08955223880597014,-1.0333136422562599
225,0,4,0.7878342387004905,0.8374558303886925,0.0018656716417910447,0.018656716417910446,0.25968220370922407,0.24894712428644916,0.18479541129262067,-0.6113195651503587,-0.6365744048155797,0.04477611940298507,-1.0377231837039453
125,5,0,0.7887143346869891,0.8551236749116607,0.0018656716417910447,0.029850746268656716,0.21555121327695806,0.2104665109260655,0.17610796177019927,-0.4638241887858765,-0.5220426867140326,0.04664179104477612,-1.0377307839888652
250,7,6,0.7982997995886293,0.8409893992932862,0.0018656716417910447,0.026119402985074626,0.25676385919062616,0.2522629325808725,0.1924598523214902,-0.5920974164386331,-0.6581199915960028,0.03171641791044776,-1.0435770845765353
250,3,1,0.7916117293391699,0.8551236749116607,0.0,0.013059701492537313,0.2542004841794081,0.2468086679665138,0.18855860379601452,-0.5907192706613674,-0.6718801147127206,0.04291044776119403,-1.0456541609515522
125,3,0,0.7999215494963345,0.8692579505300353,0.0,0.016791044776119403,0.22526052105875002,0.22182132807585475,0.18271594458897078,-0.4969272552441753,-0.569415882492739,0.020522388059701493,-1.0549516734111346
200,7,7,0.7997138863983968,0.8710247349823321,0.0,0.027985074626865673,0.2565521318230915,0.25096192812775486,0.19551524438688084,-0.6061563993095801,-0.6724118787238105,0.029850746268656716,-1.056315051355913
250,3,2,0.8099849691471969,0.8374558303886925,0.0,0.007462686567164179,0.24652479404268474,0.23899396640888582,0.17970053510303452,-0.5725252164857686,-0.6208708166726927,0.03917910447761194,-1.0608564805277048
250,1,3,0.8114353145931122,0.8498233215547704,0.0,0.016791044776119403,0.2538215099401493,0.24574883453790441,0.17601621966220815,-0.6102954558939541,-0.6438728998313518,0.06529850746268656,-1.069755916186607
150,8,0,0.799074415906334,0.9187279151943463,0.03731343283582089,0.06343283582089553,0.21035885488802072,0.20901353237949416,0.1577736654566455,-0.5168301483194682,-0.6537239633890328,0.07649253731343283,-1.0700677464985073
250,8,5,0.8148667000685618,0.8639575971731449,0.0,0.013059701492537313,0.25134205748341143,0.24945619949790276,0.1888928197865094,-0.5932003023320319,-0.6581199915960025,0.03171641791044776,-1.0717350023131482
125,6,1,0.8074204946996466,0.8992932862190812,0.016791044776119403,0.03917910447761194,0.20891251108517633,0.20221276711140423,0.1517241120291799,-0.5001718992435732,-0.5662212782461131,0.054104477611940295,-1.0806393088819677
125,4,0,0.8149161436633089,0.9169611307420494,0.011194029850746268,0.011194029850746268,0.2050254922330055,0.2027869811597247,0.16335334291423953,-0.5173402083432949,-0.6368732566865867,0.03917910447761194,-1.0960769326156516
100,0,0,0.8222667580823796,0.9081272084805654,0.005597014925373134,0.024253731343283583,0.20508311259196269,0.200835416899368,0.16035093086184138,-0.4919842590799875,-0.5584657767043768,0.024253731343283583,-1.099236941756355
250,8,2,0.8250059332313697,0.901060070671378,0.0,0.0,0.2354984211152225,0.23330126138880347,0.17111001963627182,-0.5775299987617853,-0.6807628523676785,0.0018656716417910447,-1.103246261761515
250,1,4,0.8245147935235484,0.892226148409894,0.0,0.016791044776119403,0.2503553206749594,0.24503540600197193,0.16587591586343642,-0.6296179297054211,-0.6907102986057257,0.09328358208955224,-1.103264752507443
150,7,0,0.8276330362322663,0.9275618374558304,0.016791044776119403,0.04291044776119403,0.1991718796439171,0.19310673340566575,0.14113728769178868,-0.5114719174609106,-0.6001449313936715,0.05783582089552239,-1.1165740044147727
125,7,1,0.8334212330573282,0.9293286219081273,0.03171641791044776,0.048507462686567165,0.20020741406538267,0.19561798036927258,0.14422748894382265,-0.5377680837550839,-0.6438265170210503,0.061567164179104475,-1.1198608901686835
250,8,6,0.8508616370444597,0.8992932862190812,0.0,0.009328358208955223,0.23926881941252423,0.23379858966632217,0.17859633299601052,-0.6004113352386,-0.6581199915960028,0.029850746268656716,-1.1271440799255508
100,3,1,0.8512736670006856,0.8957597173144877,0.0,0.005597014925373134,0.20551814264774979,0.20389962768305003,0.1597666968733873,-0.49787203549221026,-0.5383739605252305,0.011194029850746268,-1.1275137820592969
100,1,0,0.8310248668319182,0.9487632508833922,0.005597014925373134,0.03544776119402985,0.20051888132961126,0.19638602269140715,0.15294598325752728,-0.5244721497399201,-0.6259565102547138,0.027985074626865673,-1.1276061922205058
100,4,1,0.8434253203944939,0.9187279151943463,0.0,0.0,0.19579877258182263,0.19456166346933168,0.14172326894268572,-0.47325067398824217,-0.5288707102544958,0.03171641791044776,-1.1335177644609995
100,7,3,0.8433659880807974,0.950530035335689,0.020522388059701493,0.04664179104477612,0.1861210173404619,0.17893467280998676,0.11652317889835584,-0.5286801000777972,-0.6192133768566372,0.05783582089552239,-1.1515014208007426
125,8,1,0.8597054480248932,0.9699646643109541,0.029850746268656716,0.05223880597014925,0.17549243297689274,0.17372315396111504,0.1249106660180277,-0.5666646419632906,-0.7202644167032558,0.05783582089552239,-1.1733957713654004
100,7,1,0.8689349190443542,0.9593639575971732,0.014925373134328358,0.026119402985074626,0.151822423307574,0.1496370074364093,0.10940997268262875,-0.47013793565484285,-0.5626799941353018,0.041044776119402986,-1.184643772632378
100,4,2,0.8810156373608987,0.9346289752650176,0.0,0.0,0.19006014030138382,0.18736174912000703,0.1307443082807096,-0.5184381773664523,-0.5526849364617252,0.0037313432835820895,-1.1861148261740506
